graph_id,graph_label,variant,erase_loops,src,tgt,exposure_pct
generated,Generated,HS,False,55,88,89.200000
generated,Generated,HS,False,55,89,90.800000
generated,Generated,HS,False,55,90,87.700000
generated,Generated,HS,False,55,91,68.600000
generated,Generated,HS,False,55,92,69.000000
generated,Generated,HS,False,55,93,70.700000
generated,Generated,HS,False,55,94,67.800000
generated,Generated,HS,False,55,95,69.500000
generated,Generated,HS,False,55,96,74.000000
generated,Generated,HS,False,55,97,83.600000
generated,Generated,HS,False,55,98,83.900000
generated,Generated,HS,False,55,99,79.800000
generated,Generated,HS,False,56,2,40.000000
generated,Generated,HS,False,56,1,52.000000
generated,Generated,HS,False,56,3,56.800000
generated,Generated,HS,False,56,4,52.600000
generated,Generated,HS,False,56,5,65.900000
generated,Generated,HS,False,56,6,69.200000
generated,Generated,HS,False,56,7,50.000000
generated,Generated,HS,False,56,8,49.600000
generated,Generated,HS,False,56,9,49.600000
generated,Generated,HS,False,56,10,67.600000
generated,Generated,HS,False,56,11,62.300000
generated,Generated,HS,False,56,12,73.300000
generated,Generated,HS,False,56,13,45.000000
generated,Generated,HS,False,56,14,42.900000
generated,Generated,HS,False,56,15,40.900000
generated,Generated,HS,False,56,16,52.700000
generated,Generated,HS,False,56,17,68.100000
generated,Generated,HS,False,56,18,70.900000
generated,Generated,HS,False,56,19,76.400000
generated,Generated,HS,False,56,20,82.900000
generated,Generated,HS,False,56,21,75.900000
generated,Generated,HS,False,56,22,67.700000
generated,Generated,HS,False,56,23,75.200000
generated,Generated,HS,False,56,24,66.200000
generated,Generated,HS,False,56,25,75.000000
generated,Generated,HS,False,56,26,84.100000
generated,Generated,HS,False,56,27,85.300000
generated,Generated,HS,False,56,28,72.900000
generated,Generated,HS,False,56,29,75.100000
generated,Generated,HS,False,56,30,69.100000
generated,Generated,HS,False,56,31,71.900000
generated,Generated,HS,False,56,32,78.000000
generated,Generated,HS,False,56,33,73.200000
generated,Generated,HS,False,56,34,47.600000
generated,Generated,HS,False,56,35,0.000000
generated,Generated,HS,False,56,36,48.900000
generated,Generated,HS,False,56,37,85.300000
generated,Generated,HS,False,56,38,88.200000
generated,Generated,HS,False,56,39,90.300000
generated,Generated,HS,False,56,40,84.100000
generated,Generated,HS,False,56,41,84.800000
generated,Generated,HS,False,56,42,86.000000
generated,Generated,HS,False,56,43,74.800000
generated,Generated,HS,False,56,44,76.100000
generated,Generated,HS,False,56,45,70.600000
generated,Generated,HS,False,56,46,79.400000
generated,Generated,HS,False,56,47,85.000000
generated,Generated,HS,False,56,48,77.700000
generated,Generated,HS,False,56,49,59.300000
generated,Generated,HS,False,56,50,57.800000
generated,Generated,HS,False,56,51,55.100000
generated,Generated,HS,False,56,52,75.700000
generated,Generated,HS,False,56,53,79.700000
generated,Generated,HS,False,56,54,80.400000
generated,Generated,HS,False,56,55,0.000000
generated,Generated,HS,False,56,57,0.000000
generated,Generated,HS,False,56,58,79.900000
generated,Generated,HS,False,56,59,80.100000
generated,Generated,HS,False,56,60,79.700000
generated,Generated,HS,False,56,61,82.100000
generated,Generated,HS,False,56,62,82.900000
generated,Generated,HS,False,56,63,82.900000
generated,Generated,HS,False,56,64,80.600000
generated,Generated,HS,False,56,65,79.700000
generated,Generated,HS,False,56,66,75.100000
generated,Generated,HS,False,56,67,85.000000
generated,Generated,HS,False,56,68,85.000000
generated,Generated,HS,False,56,69,82.200000
generated,Generated,HS,False,56,70,80.200000
generated,Generated,HS,False,56,71,76.500000
generated,Generated,HS,False,56,72,79.500000
generated,Generated,HS,False,56,73,81.000000
generated,Generated,HS,False,56,74,84.500000
generated,Generated,HS,False,56,75,76.500000
generated,Generated,HS,False,56,76,72.800000
generated,Generated,HS,False,56,77,61.500000
generated,Generated,HS,False,56,78,61.900000
generated,Generated,HS,False,56,79,85.600000
generated,Generated,HS,False,56,80,85.500000
generated,Generated,HS,False,56,81,84.100000
generated,Generated,HS,False,56,82,69.800000
generated,Generated,HS,False,56,83,79.700000
generated,Generated,HS,False,56,84,79.700000
generated,Generated,HS,False,56,85,77.500000
generated,Generated,HS,False,56,86,76.500000
generated,Generated,HS,False,56,87,77.100000
generated,Generated,HS,False,56,88,89.200000
generated,Generated,HS,False,56,89,90.400000
generated,Generated,HS,False,56,90,87.600000
generated,Generated,HS,False,56,91,68.400000
generated,Generated,HS,False,56,92,67.000000
generated,Generated,HS,False,56,93,65.900000
generated,Generated,HS,False,56,94,67.400000
generated,Generated,HS,False,56,95,72.800000
generated,Generated,HS,False,56,96,76.700000
generated,Generated,HS,False,56,97,83.600000
generated,Generated,HS,False,56,98,86.800000
generated,Generated,HS,False,56,99,80.200000
generated,Generated,HS,False,57,2,54.300000
generated,Generated,HS,False,57,1,52.800000
generated,Generated,HS,False,57,3,54.400000
generated,Generated,HS,False,57,4,56.500000
generated,Generated,HS,False,57,5,60.100000
generated,Generated,HS,False,57,6,64.100000
generated,Generated,HS,False,57,7,53.000000
generated,Generated,HS,False,57,8,56.300000
generated,Generated,HS,False,57,9,54.900000
generated,Generated,HS,False,57,10,61.900000
generated,Generated,HS,False,57,11,60.000000
generated,Generated,HS,False,57,12,68.600000
generated,Generated,HS,False,57,13,55.900000
generated,Generated,HS,False,57,14,0.000000
generated,Generated,HS,False,57,15,54.300000
generated,Generated,HS,False,57,16,56.200000
generated,Generated,HS,False,57,17,61.200000
generated,Generated,HS,False,57,18,66.000000
generated,Generated,HS,False,57,19,72.900000
generated,Generated,HS,False,57,20,79.800000
generated,Generated,HS,False,57,21,69.600000
generated,Generated,HS,False,57,22,62.700000
generated,Generated,HS,False,57,23,71.300000
generated,Generated,HS,False,57,24,61.700000
generated,Generated,HS,False,57,25,72.000000
generated,Generated,HS,False,57,26,84.900000
generated,Generated,HS,False,57,27,86.300000
generated,Generated,HS,False,57,28,74.500000
generated,Generated,HS,False,57,29,69.900000
generated,Generated,HS,False,57,30,66.800000
generated,Generated,HS,False,57,31,71.700000
generated,Generated,HS,False,57,32,74.200000
generated,Generated,HS,False,57,33,68.900000
generated,Generated,HS,False,57,34,56.000000
generated,Generated,HS,False,57,35,59.900000
generated,Generated,HS,False,57,36,55.800000
generated,Generated,HS,False,57,37,86.000000
generated,Generated,HS,False,57,38,88.600000
generated,Generated,HS,False,57,39,91.400000
generated,Generated,HS,False,57,40,84.900000
generated,Generated,HS,False,57,41,85.900000
generated,Generated,HS,False,57,42,87.300000
generated,Generated,HS,False,57,43,69.500000
generated,Generated,HS,False,57,44,71.500000
generated,Generated,HS,False,57,45,65.200000
generated,Generated,HS,False,57,46,75.300000
generated,Generated,HS,False,57,47,81.200000
generated,Generated,HS,False,57,48,78.000000
generated,Generated,HS,False,57,49,62.100000
generated,Generated,HS,False,57,50,62.000000
generated,Generated,HS,False,57,51,58.500000
generated,Generated,HS,False,57,52,70.000000
generated,Generated,HS,False,57,53,75.600000
generated,Generated,HS,False,57,54,75.400000
generated,Generated,HS,False,57,55,58.700000
generated,Generated,HS,False,57,56,0.000000
generated,Generated,HS,False,57,58,76.100000
generated,Generated,HS,False,57,59,76.100000
generated,Generated,HS,False,57,60,75.600000
generated,Generated,HS,False,57,61,78.700000
generated,Generated,HS,False,57,62,79.800000
generated,Generated,HS,False,57,63,79.800000
generated,Generated,HS,False,57,64,76.800000
generated,Generated,HS,False,57,65,76.000000
generated,Generated,HS,False,57,66,69.900000
generated,Generated,HS,False,57,67,84.400000
generated,Generated,HS,False,57,68,84.400000
generated,Generated,HS,False,57,69,83.900000
generated,Generated,HS,False,57,70,75.600000
generated,Generated,HS,False,57,71,72.400000
generated,Generated,HS,False,57,72,76.300000
generated,Generated,HS,False,57,73,77.600000
generated,Generated,HS,False,57,74,81.400000
generated,Generated,HS,False,57,75,75.100000
generated,Generated,HS,False,57,76,69.600000
generated,Generated,HS,False,57,77,66.000000
generated,Generated,HS,False,57,78,61.800000
generated,Generated,HS,False,57,79,86.700000
generated,Generated,HS,False,57,80,86.500000
generated,Generated,HS,False,57,81,84.900000
generated,Generated,HS,False,57,82,70.600000
generated,Generated,HS,False,57,83,76.300000
generated,Generated,HS,False,57,84,76.000000
generated,Generated,HS,False,57,85,74.300000
generated,Generated,HS,False,57,86,72.600000
generated,Generated,HS,False,57,87,73.500000
generated,Generated,HS,False,57,88,90.300000
generated,Generated,HS,False,57,89,91.900000
generated,Generated,HS,False,57,90,88.900000
generated,Generated,HS,False,57,91,66.500000
generated,Generated,HS,False,57,92,66.900000
generated,Generated,HS,False,57,93,66.100000
generated,Generated,HS,False,57,94,63.700000
generated,Generated,HS,False,57,95,69.600000
generated,Generated,HS,False,57,96,73.500000
generated,Generated,HS,False,57,97,81.800000
generated,Generated,HS,False,57,98,85.200000
generated,Generated,HS,False,57,99,80.000000
generated,Generated,HS,False,58,2,45.400000
generated,Generated,HS,False,58,1,45.000000
generated,Generated,HS,False,58,3,47.100000
generated,Generated,HS,False,58,4,44.000000
generated,Generated,HS,False,58,5,38.000000
generated,Generated,HS,False,58,6,44.200000
generated,Generated,HS,False,58,7,52.000000
generated,Generated,HS,False,58,8,56.300000
generated,Generated,HS,False,58,9,55.800000
generated,Generated,HS,False,58,10,51.600000
generated,Generated,HS,False,58,11,50.200000
generated,Generated,HS,False,58,12,56.400000
generated,Generated,HS,False,58,13,61.100000
generated,Generated,HS,False,58,14,63.900000
generated,Generated,HS,False,58,15,54.000000
generated,Generated,HS,False,58,16,57.600000
generated,Generated,HS,False,58,17,46.500000
generated,Generated,HS,False,58,18,51.800000
generated,Generated,HS,False,58,19,59.100000
generated,Generated,HS,False,58,20,52.800000
generated,Generated,HS,False,58,21,50.500000
generated,Generated,HS,False,58,22,73.500000
generated,Generated,HS,False,58,23,70.300000
generated,Generated,HS,False,58,24,62.700000
generated,Generated,HS,False,58,25,76.300000
generated,Generated,HS,False,58,26,82.700000
generated,Generated,HS,False,58,27,84.700000
generated,Generated,HS,False,58,28,68.100000
generated,Generated,HS,False,58,29,72.000000
generated,Generated,HS,False,58,30,67.600000
generated,Generated,HS,False,58,31,51.500000
generated,Generated,HS,False,58,32,0.000000
generated,Generated,HS,False,58,33,43.100000
generated,Generated,HS,False,58,34,65.100000
generated,Generated,HS,False,58,35,67.300000
generated,Generated,HS,False,58,36,60.900000
generated,Generated,HS,False,58,37,84.100000
generated,Generated,HS,False,58,38,87.400000
generated,Generated,HS,False,58,39,90.800000
generated,Generated,HS,False,58,40,82.700000
generated,Generated,HS,False,58,41,83.700000
generated,Generated,HS,False,58,42,85.100000
generated,Generated,HS,False,58,43,70.700000
generated,Generated,HS,False,58,44,62.800000
generated,Generated,HS,False,58,45,43.900000
generated,Generated,HS,False,58,46,72.700000
generated,Generated,HS,False,58,47,77.600000
generated,Generated,HS,False,58,48,77.600000
generated,Generated,HS,False,58,49,72.600000
generated,Generated,HS,False,58,50,71.400000
generated,Generated,HS,False,58,51,70.000000
generated,Generated,HS,False,58,52,52.300000
generated,Generated,HS,False,58,53,56.500000
generated,Generated,HS,False,58,54,50.100000
generated,Generated,HS,False,58,55,73.300000
generated,Generated,HS,False,58,56,71.100000
generated,Generated,HS,False,58,57,71.100000
generated,Generated,HS,False,58,59,0.000000
generated,Generated,HS,False,58,60,43.500000
generated,Generated,HS,False,58,61,0.000000
generated,Generated,HS,False,58,62,52.800000
generated,Generated,HS,False,58,63,56.100000
generated,Generated,HS,False,58,64,77.900000
generated,Generated,HS,False,58,65,76.600000
generated,Generated,HS,False,58,66,72.000000
generated,Generated,HS,False,58,67,83.300000
generated,Generated,HS,False,58,68,84.500000
generated,Generated,HS,False,58,69,84.500000
generated,Generated,HS,False,58,70,60.600000
generated,Generated,HS,False,58,71,51.800000
generated,Generated,HS,False,58,72,61.400000
generated,Generated,HS,False,58,73,70.700000
generated,Generated,HS,False,58,74,80.100000
generated,Generated,HS,False,58,75,74.300000
generated,Generated,HS,False,58,76,69.800000
generated,Generated,HS,False,58,77,61.000000
generated,Generated,HS,False,58,78,61.700000
generated,Generated,HS,False,58,79,84.100000
generated,Generated,HS,False,58,80,84.600000
generated,Generated,HS,False,58,81,82.700000
generated,Generated,HS,False,58,82,66.900000
generated,Generated,HS,False,58,83,75.200000
generated,Generated,HS,False,58,84,76.600000
generated,Generated,HS,False,58,85,73.300000
generated,Generated,HS,False,58,86,70.800000
generated,Generated,HS,False,58,87,71.500000
generated,Generated,HS,False,58,88,88.100000
generated,Generated,HS,False,58,89,89.900000
generated,Generated,HS,False,58,90,86.900000
generated,Generated,HS,False,58,91,73.700000
generated,Generated,HS,False,58,92,72.500000
generated,Generated,HS,False,58,93,76.000000
generated,Generated,HS,False,58,94,68.200000
generated,Generated,HS,False,58,95,70.400000
generated,Generated,HS,False,58,96,74.500000
generated,Generated,HS,False,58,97,83.300000
generated,Generated,HS,False,58,98,83.300000
generated,Generated,HS,False,58,99,80.600000
generated,Generated,HS,False,59,2,56.700000
generated,Generated,HS,False,59,1,56.300000
generated,Generated,HS,False,59,3,58.100000
generated,Generated,HS,False,59,4,55.800000
generated,Generated,HS,False,59,5,52.100000
generated,Generated,HS,False,59,6,56.600000
generated,Generated,HS,False,59,7,61.400000
generated,Generated,HS,False,59,8,59.200000
generated,Generated,HS,False,59,9,63.600000
generated,Generated,HS,False,59,10,57.700000
